//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado
//
// Restrições da consulta:
//   Código da Estação: 937023
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
00937023;1;01/03/1940;1;47;104,9;1;9;1;1;0;583,5;1;47;0,2;8,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6,4;5;0;27;8,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1940;1;9,8;33,5;24;9;1;1;0;583,5;1;3,1;1,2;4,6;0;0;0;0;0;0;0;4;3,4;0;0;1,6;0;4,5;0;0;0;1,3;0;0;9,8;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1940;1;19,7;96,7;29;17;1;1;0;583,5;1;0;3;0;0;0;0;0;0;7,5;4;0;0;4;2,4;0;0;0,2;0,3;6,6;2,3;0;10;5,3;13;8,4;2,4;6,6;0;19,7;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1940;1;8;29,4;23;12;1;1;0;583,5;1;0;0;0;0;0;2,8;2;4;0,3;3;1;0;1,4;0;0;0,5;1,3;0;0;0;0;2,3;8;0;0;2,8;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1940;1;10,7;67,4;9;20;1;1;0;583,5;1;0;0;0;5,5;3,7;0;1,7;2,8;10,7;3,6;0;2,8;0,9;0;3,6;0,5;1,8;0;0;1;1,2;0;0;0,9;0;9,7;3,7;1,9;10;0,6;0,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1940;1;9,2;34,2;7;11;1;1;0;583,5;1;3,1;0,2;0,4;1,1;0;2,5;9,2;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,8;1,4;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1940;1;14,1;63,3;2;11;1;1;0;583,5;1;5,8;14,1;0;1,1;0;6;0;4,1;4,7;9,2;2,3;0;0;0;0;11,3;0;0;2,4;2,3;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1940;1;10,7;10,7;4;1;1;1;0;583,5;1;0;0;0;10,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1940;1;1,5;1,5;9;1;1;1;0;583,5;1;0;0;0;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1940;1;25,7;35,4;25;4;1;1;0;583,5;1;0;0;0;0;0;0;0;0;0;0;0;3,9;0;0,8;0;0;0;0;0;0;0;0;0;0;25,7;0;0;0;0;0;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1941;1;3;3;26;1;1;1;0;528;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1941;1;39;39;10;1;1;1;0;528;1;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1941;1;66;183,4;3;12;1;1;0;528;1;0;4,5;66;16,2;4,8;35;5,8;10,8;16;2;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;16,5;0;5,4;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1941;1;23,8;47,4;27;8;1;1;0;528;1;0;0;0;0;0;0;0;0;0;0;3,6;0;0;2,6;0,6;0;0;0;0;0;5,4;0;0;7,6;0;0;23,8;3;0,8;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1941;1;16,6;65,5;12;9;1;1;0;528;1;14,8;0;0;8,4;0;0;0;0;0;0;0;16,6;1;0;0;0;0;0;1,1;2,6;0;0;0;0;0;2,5;15,6;2,9;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1941;1;7,3;33,9;12;10;1;1;0;528;1;0;0;0;4;7,1;7,1;0;0;1;2;0;7,3;0;0;0,4;0;0;0;0;0;3,4;0;0;0;1,2;0;0;0;0,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1941;1;22,4;92,8;31;15;1;1;0;528;1;10,8;6,5;0;0;1;0;0;0;1,9;0;3,8;0;2,6;11,8;3;2,5;6,2;0;0;0;0;0;0;0;0;5,6;5,7;0;0,4;8,6;22,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1941;1;7,7;23,8;30;11;1;1;0;528;1;0;0;0,6;0,7;0;0;0;0;0;0;0;0;0;0;1,2;1,6;0,4;0;0;0;4;3,8;0;0;0;0;2;0;0,3;7,7;1,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1941;1;0;0;1;0;1;1;1;528;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1941;1;8,2;9,6;14;2;1;1;0;528;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8,2;0;0;0;0;0;0;0;0;0;0;0;1,4;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1941;1;13,3;19,8;13;2;1;1;0;528;1;0;0;0;0;0;0;0;0;0;0;0;6,5;13,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1941;1;7,8;9,8;4;3;1;1;0;528;1;0;0;1,8;7,8;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1942;1;7;13,3;4;3;1;1;0;450,2;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1,3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1942;1;26;31,8;19;4;1;1;0;450,2;1;0;0;0;0;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;4,8;0;0;0,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1942;1;0;0;1;0;1;1;1;450,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1942;1;8;24,8;28;6;1;1;0;450,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2,4;0;0;0;0;2,6;7,6;1,2;8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1942;1;8,4;23,3;3;7;1;1;0;450,2;1;0;0;8,4;2;0;0;0;0;0;0;0;0;1,2;5,6;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1942;1;34;103,7;25;19;1;1;0;450,2;1;1,8;7;2,5;0;0;0,7;0;0;2,7;6,4;8;0;1,7;1,4;1,8;2,7;0;0,8;0;0;0;1,2;4,5;10;34;6,1;5,6;4,8;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1942;1;7;34,7;22;11;1;1;0;450,2;1;2;4;0;0;0;0;0;0,5;0;1;0;0;0;6,8;2,6;6,5;0;0;0;1,5;0;7;1,6;0;0;0;0;0;1,2;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1942;1;27,7;79,9;14;11;1;1;0;450,2;1;0;2,7;4;3;4;0,5;9;23,2;1,5;0;0;0;0,8;27,7;3,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1942;1;51;51;20;1;1;1;0;450,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1942;1;15,7;40,9;17;5;1;1;0;450,2;1;0;0;0;10;6,2;1;0;0;0;0;0;0;0;0;0;0;15,7;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1942;1;0;0;1;0;1;1;1;450,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1942;1;34,8;46,8;27;3;1;1;0;450,2;1;0;3;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1943;1;0;0;1;0;1;1;1;453,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1943;1;11,4;18,4;17;3;1;1;0;453,9;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,4;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1943;1;7;9;22;2;1;1;0;453,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1943;1;73;79,8;29;3;1;1;0;453,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,8;0;0;0;0;0;73;6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1943;1;59;96,8;1;16;1;1;0;453,9;1;59;5,5;0;3,2;2,5;6,1;0;0;0,3;1;0;3;2;0,2;0;0;2;1;0;0;0;0;2;2;0;4;3;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1943;1;3;6;29;3;1;1;0;453,9;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;3;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1943;1;17;87,5;2;16;1;1;0;453,9;1;0;17;0;2,4;0;1;0;1,5;0;10;0;0;0;0;0;0;0;7,8;0;0;6;3;5,3;6;1,8;9,2;10,8;1,5;1,4;2,8;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1943;1;8,3;30,4;10;8;1;1;0;453,9;1;0;0;0;0;0;0;3;2,1;0,5;8,3;8,2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1943;1;8,2;43,5;9;7;1;1;0;453,9;1;4,2;0;4,8;7;0;5,9;0;0;8,2;5,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1943;1;8,8;12;1;3;1;1;0;453,9;1;8,8;1,4;0;0;0;0;0;0;0;0;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1943;1;2,8;2,8;1;1;1;1;0;453,9;1;2,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1943;1;34;67,7;16;5;1;1;0;453,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0,3;0;0;0;0;20,8;0;0;0;0;0;6;6,6;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1944;1;57,8;133,4;20;4;1;1;0;738,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,8;57,8;47,8;23;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1944;1;0;0;1;0;1;1;1;738,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
00937023;1;01/03/1944;1;0;0;1;0;1;1;1;738,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1944;1;9;44,1;22;10;1;1;0;738,1;1;0;0;0;0;0;6,6;4,2;0;8;4;0;0,2;0;0;0;0;0;0;0;0;0;9;0,8;1,8;0;0;0;0;7;2,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1944;1;24,4;119,3;8;24;1;1;0;738,1;1;5,2;0,2;1,2;0;9;1,2;8;24,4;2,4;4;2,6;0;0;1,4;8,6;6,2;6;8,4;0;1,4;2,5;1,2;6,8;2,8;0;0;0;10;2;0,4;3,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1944;1;29,6;138,8;2;24;1;1;0;738,1;1;12,2;29,6;2,4;2,8;3,2;18;0,8;6,4;3,4;6,6;4;13,6;3,4;0;2,4;1,4;0;0;0;0;9,8;2,4;0;3;1,4;4,4;1,4;0,5;1,2;4,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1944;1;9;78;3;22;1;1;0;738,1;1;5,6;5;9;8;1;0,4;0;0;0;1;3,2;0;0;4,2;3,2;8,2;4;1,2;0;6,6;0,8;1;0;0;1,2;6;1,2;5,8;0,2;1,2;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1944;1;12,6;70,6;4;18;1;1;0;738,1;1;0;2,4;11,6;12,6;12,6;4;2;1,4;1,8;0;1,6;0;3;4;0;1,2;0;0;0;0;2,2;3;0;1,4;2;1,8;2;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1944;1;5,4;28,3;13;12;1;1;0;738,1;1;1;0;0;0;0;0;0,3;0,8;0;0;4,4;2,8;5,4;4,8;2,2;0;0;0;0;0;2;0;0;1,4;2;0;0;0;0;1,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1944;1;0;0;1;0;1;1;1;738,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1944;1;40,2;56;25;4;1;1;0;738,1;1;0;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,4;9,6;0;0;40,2;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1944;1;36,4;69,6;26;6;1;1;0;738,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,6;0,4;0;0;0;0;0;0;0,8;0;15,8;36,4;0;12,6;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1945;1;1,2;1,2;11;1;1;1;0;562,6;1;0;0;0;0;0;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1945;1;5,8;10,8;3;2;1;1;0;562,6;1;0;0;5,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1945;1;15,8;15,8;27;1;1;1;0;562,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,8;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1945;1;8,5;24,5;10;5;1;1;0;562,6;1;0;0;0;0;0;0;0;0;0;8,5;0;0;0;0;0;0;0;0;0;3,5;3,5;0;0,8;8,2;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1945;1;55,6;200,5;4;20;1;1;0;562,6;1;3,3;16,3;3;55,6;15,1;0;0;1;0,7;15;1,1;0;0;1;1,8;0;0;0;0;0;7;0;0;23,6;8;6;17,5;15;0,5;1,5;7,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1945;1;11,4;66,9;29;18;1;1;0;562,6;1;6,7;0,9;0;0;4,2;0,7;0,6;2,5;0;1,1;2,6;6,7;6;0;0;1,2;0;0;0;0;7,6;5,5;1;4,2;2,2;0;0;1,8;11,4;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/07/1945;1;16,4;88,3;18;21;1;1;0;562,6;1;0,5;2;0,3;0;0;0;2,1;0;10,2;0;0;0;2,9;7,2;1,5;2;1,3;16,4;2,2;0;11,7;1,8;2;5;8;0;1,8;1,4;0;5,3;2,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/08/1945;1;17,8;34,2;7;13;1;1;0;562,6;1;2,6;0,4;0,3;0;0;0;17,8;0;0,6;0;0;0;2,2;2,1;3,4;0;1,2;0;0,2;0;0;0;0,6;1;1,8;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/09/1945;1;12,2;26,7;6;6;1;1;0;562,6;1;0;0;0;3;4;12,2;0;0;0;0;0;0;1;4,5;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/10/1945;1;17,7;39,9;15;5;1;1;0;562,6;1;0;0;0;0;0,4;0;0;0;0;0;0;0;3,6;0;17,7;3,1;15,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/11/1945;1;0,7;0,7;16;1;1;1;0;562,6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/12/1945;1;26,6;53,1;24;5;1;1;0;562,6;1;0;0;0,8;8,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,6;0;0;0;0;0;12;4,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/01/1946;1;0,3;0,3;5;1;1;1;0;317,7;1;0;0;0;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/02/1946;1;38,6;38,6;13;1;1;1;0;317,7;1;0;0;0;0;0;0;0;0;0;0;0;0;38,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
00937023;1;01/03/1946;1;7,5;7,5;5;1;1;1;0;317,7;1;0;0;0;0;7,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/04/1946;1;10;17,7;11;6;1;1;0;317,7;1;0;0;0;0;0,3;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;5,2;0,9;0;0,4;0;0,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
00937023;1;01/05/1946;1;23;102,2;21;14;1;1;0;317,7;1;0,3;0;0;0;0;0;3,6;0,9;3;17,5;5;19,1;2;0;0;0;0;0;0;5;23;0;8,7;0;0;0;4,6;8,2;0;0;1,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
00937023;1;01/06/1946;1;8;42,8;25;12;1;1;0;317,7;1;0,2;1;0;0;0;5,3;0;0;0;6;1;1,3;0;0;0,8;0;0;0;2,2;0;0;0;0;5,6;8;0;7,6;0;0;3,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
